MCCC 1A01601,Streptomyces bacillaris,NBRC 13487,AB184439,99.72,4/1449,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces bacillaris;;AB184439,99.9
MCCC 1A01601,Streptomyces globisporus,NBRC 12867,AB184203,99.52,7/1446,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces globisporus;;AB184203,99.9
MCCC 1A01601,Streptomyces badius,NRRL B-2567,AY999783,99.45,8/1450,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces badius;;AY999783,100.0
MCCC 1A01601,Streptomyces sindenensis,NBRC 3399,AB184759,99.45,8/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces sindenensis;;AB184759,99.9
MCCC 1A01601,Streptomyces parvus,NBRC 3388,AB184756,99.45,8/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces parvus;;AB184756,99.9
MCCC 1A01601,Streptomyces pluricolorescens,NBRC 12808,AB184162,99.45,8/1443,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces pluricolorescens;;AB184162,99.7
MCCC 1A01601,Streptomyces rubiginosohelvolus,NBRC 12912,AB184240,99.44,8/1440,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces rubiginosohelvolus;;AB184240,99.4
MCCC 1A01601,Streptomyces setonii,NRRL ISP-5322,MUNB01000146,99.38,9/1450,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces setonii;;MUNB01000146,100.0
MCCC 1A01601,Streptomyces cavourensis,NBRC 13026,AB184264,99.38,9/1449,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces cavourensis;;AB184264,99.9
MCCC 1A01601,Streptomyces anulatus,NRRL B-2000,DQ026637,99.38,9/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces anulatus;;DQ026637,100.0
MCCC 1A01601,Streptomyces pratensis,ch24,JQ806215,99.34,9/1370,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces pratensis;;JQ806215,94.6
MCCC 1A01601,Kitasatospora albolonga,NBRC 13465,AB184425,99.31,10/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Kitasatospora;Kitasatospora albolonga;;AB184425,99.9
MCCC 1A01601,Streptomyces flavovirens,NBRC 3716,AB184834,99.24,11/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces flavovirens;;AB184834,100.0
MCCC 1A01601,Streptomyces puniceus,NBRC 12811,AB184163,99.24,11/1447,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces puniceus;;AB184163,99.9
MCCC 1A01601,Streptomyces finlayi,NRRL B-12114,AY999788,99.17,12/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces finlayi;;AY999788,100.0
MCCC 1A01601,Streptomyces griseus subsp. griseus,KCTC 9080,M76388,99.17,12/1446,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces griseus;Streptomyces griseus subsp. griseus;;M76388,100.0
MCCC 1A01601,Streptomyces fulvorobeus,NBRC 15897,AB184711,99.17,12/1445,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces fulvorobeus;;AB184711,99.9
MCCC 1A01601,Streptomyces fulvissimus,DSM 40593,CP005080,99.10,13/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces fulvissimus;;CP005080,100.0
MCCC 1A01601,Streptomyces clavifer,NRRL B-2557,DQ026670,99.10,13/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces clavifer;;DQ026670,100.0
MCCC 1A01601,Streptomyces cyaneofuscatus,NRRL B-2570,JOEM01000050,99.10,13/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces cyaneofuscatus;;JOEM01000050,100.0
MCCC 1A01601,Streptomyces mutomycini,NRRL B-65393,MAPV01000102,99.10,13/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces mutomycini;;MAPV01000102,100.0
MCCC 1A01601,Streptomyces luridiscabiei,NRRL B-24455,LIQV01000394,99.10,13/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces luridiscabiei;;LIQV01000394,100.0
MCCC 1A01601,Streptomyces microflavus,NBRC 13062,AB184284,99.10,13/1447,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces microflavus;;AB184284,100.0
MCCC 1A01601,Streptomyces sundarbansensis,MS1/7,AY550275,99.10,13/1445,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces sundarbansensis;;AY550275,100.0
MCCC 1A01601,Kitasatospora cinereorecta,NBRC 15395,AB184646,99.10,13/1441,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Kitasatospora;Kitasatospora cinereorecta;;AB184646,99.5
MCCC 1A01601,Streptomyces lunaelactis,MM109,KM207217,99.08,13/1420,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces lunaelactis;;KM207217,98.1
MCCC 1A01601,Streptomyces atroolivaceus,NRRL ISP-5137,JNXG01000049,99.03,14/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces atroolivaceus;;JNXG01000049,100.0
MCCC 1A01601,Streptomyces pulveraceus,LMG 20322,AJ781377,99.03,14/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces pulveraceus;;AJ781377,100.0
MCCC 1A01601,Streptomyces nitrosporeus,NBRC 3362,AB184751,99.03,14/1445,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces nitrosporeus;;AB184751,99.9
MCCC 1A01601,Streptomyces griseolus,NRRL B-2925,JOFC01000069,98.96,15/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces griseolus;;JOFC01000069,100.0
MCCC 1A01601,Streptomyces halstedii,NBRC 12783,AB184142,98.96,15/1447,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces halstedii;;AB184142,99.9
MCCC 1A01601,Streptomyces yanii,NBRC 14669,AB006159,98.91,15/1380,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces yanii;;AB006159,95.6
MCCC 1A01601,Streptomyces sanglieri,NBRC 100784,AB249945,98.83,17/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces sanglieri;;AB249945,100.0
MCCC 1A01601,Streptomyces gelaticus,NRRL B-2928,DQ026636,98.76,18/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces gelaticus;;DQ026636,100.0
MCCC 1A01601,Streptomyces atratus,NRRL B-16927,DQ026638,98.76,18/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces atratus;;DQ026638,100.0
MCCC 1A01601,Streptomyces araujoniae,ASBV-1,EU792889,98.73,18/1422,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces araujoniae;;EU792889,98.2
MCCC 1A01601,Streptomyces spiroverticillatus,NBRC 12821,AB249921,98.69,19/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces spiroverticillatus;;AB249921,100.0
MCCC 1A01601,Streptomyces candidus,NRRL ISP-5141,DQ026663,98.69,19/1447,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces candidus;;DQ026663,100.0
MCCC 1A01601,Streptomyces cremeus,NBRC 12760,AB184124,98.68,19/1439,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces cremeus;;AB184124,99.6
MCCC 1A01601,Streptomyces crystallinus,NBRC 15401,AB184652,98.61,20/1438,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces crystallinus;;AB184652,99.3
MCCC 1A01601,Streptomyces kurssanovii,NBRC 13192,AB184325,98.55,21/1444,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces kurssanovii;;AB184325,99.7
MCCC 1A01601,Streptomyces venezuelae,ATCC 10712,FR845719,98.41,23/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces venezuelae;;FR845719,100.0
MCCC 1A01601,Streptomyces drozdowiczii,NBRC 101007,AB249957,98.41,23/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces drozdowiczii;;AB249957,100.0
MCCC 1A01601,Streptomyces mauvecolor,LMG 20100,AJ781358,98.41,23/1447,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces mauvecolor;;AJ781358,100.0
MCCC 1A01601,Streptomyces melanogenes,NBRC 12890,AB184222,98.41,23/1447,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces melanogenes;;AB184222,99.9
MCCC 1A01601,Streptomyces noboritoensis,NBRC 13065,AB184287,98.41,23/1446,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces noboritoensis;;AB184287,99.9
MCCC 1A01601,Streptomyces zaomyceticus,NBRC 13348,AB184346,98.40,23/1441,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces zaomyceticus;;AB184346,99.5
MCCC 1A01601,Streptomyces polyantibioticus,SPR,DQ141528,98.39,23/1425,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces polyantibioticus;;DQ141528,98.6
MCCC 1A01601,Streptomyces exfoliatus,NRRL B-2924,JNZP01000081,98.34,24/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces exfoliatus;;JNZP01000081,100.0
MCCC 1A01601,Streptomyces lateritius,LMG 19372,AJ781326,98.34,24/1448,Bacteria;;;Actinobacteria;;Actinobacteria_c;;Streptomycetales;;Streptomycetaceae;;Streptomyces;Streptomyces lateritius;;AJ781326,100.0


MCCC 1A03271,Ruegeria atlantica,CECT 4292,CYPU01000053,99.85,2/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria atlantica;;CYPU01000053,100.0
MCCC 1A03271,CP031946_s,AD91A,CP031946,99.27,10/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;CP031946_s;;CP031946,100.0
MCCC 1A03271,LGXZ_s,6PALISEP08,LGXZ01000029,98.84,16/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;LGXZ_s;;LGXZ01000029,100.0
MCCC 1A03271,Ruegeria denitrificans,CECT 5091,MH023307,98.69,18/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria denitrificans;;MH023307,100.0
MCCC 1A03271,Ruegeria lacuscaerulensis,ITI-1157,ACNX01000031,98.18,25/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria lacuscaerulensis;;ACNX01000031,100.0
MCCC 1A03271,DS999531_s,KLH11,DS999531,98.04,27/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;DS999531_s;;DS999531,100.0
MCCC 1A03271,Ruegeria profundi,ZGT108,LQBP01000024,97.89,29/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria profundi;;LQBP01000024,100.0
MCCC 1A03271,Ruegeria conchae,TW15,AEYW01000009,97.82,30/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria conchae;;AEYW01000009,100.0
MCCC 1A03271,JWLJ_s,ANG-R,JWLJ01000026,97.82,30/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;JWLJ_s;;JWLJ01000026,100.0
MCCC 1A03271,Ruegeria meonggei,CECT 8411,FWFP01000022,97.75,31/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria meonggei;;FWFP01000022,100.0
MCCC 1A03271,Ruegeria arenilitoris,CECT 8715,FXYG01000008,97.53,34/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria arenilitoris;;FXYG01000008,100.0
MCCC 1A03271,Epibacterium mobile,DSM 23403,jgi.1108012,97.38,36/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Epibacterium;Epibacterium mobile;;jgi.1108012,100.0
MCCC 1A03271,Epibacterium scottomollicae,LMG 24367,AM905330,97.38,36/1372,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Epibacterium;Epibacterium scottomollicae;;AM905330,99.8
MCCC 1A03271,JQEZ_s,MOLA R1/13b,JQEZ01000004,97.31,37/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;JQEZ_s;;JQEZ01000004,100.0
MCCC 1A03271,CP000377_s,TM1040,CP000377,97.24,38/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;CP000377_s;;CP000377,100.0
MCCC 1A03271,JWLK_s,ANG-S4,JWLK01000013,96.80,44/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;JWLK_s;;JWLK01000013,100.0
MCCC 1A03271,Ruegeria pomeroyi,DSS-3,CP000031,96.80,44/1374,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria pomeroyi;;CP000031,100.0
MCCC 1A03271,Ruegeria halocynthiae,DSM 27839,jgi.1108050,96.51,48/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria halocynthiae;;jgi.1108050,100.0
MCCC 1A03271,Ruegeria faecimaris,HD-28,GU057915,96.44,49/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria faecimaris;;GU057915,100.0
MCCC 1A03271,Sulfitobacter pontiacus,DSM 10014,jgi.1058978,96.36,50/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Sulfitobacter;Sulfitobacter pontiacus;;jgi.1058978,100.0
MCCC 1A03271,LGRT_s,SB2,LGRT01000017,96.36,50/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ascidiaceihabitans;LGRT_s;;LGRT01000017,100.0
MCCC 1A03271,Ruegeria marisrubri,ZGT118,LQBQ01000015,96.22,52/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria marisrubri;;LQBQ01000015,100.0
MCCC 1A03271,CYTW_s,CECT 7735,CYTW01000009,96.22,52/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Phaeobacter;CYTW_s;;CYTW01000009,100.0
MCCC 1A03271,Ruegeria intermedia,DSM 29341,jgi.1107789,96.15,53/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria intermedia;;jgi.1107789,100.0
MCCC 1A03271,Tritonibacter horizontis,O3.65,LPUY01000004,96.07,54/1374,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Tritonibacter;Tritonibacter horizontis;;LPUY01000004,100.0
MCCC 1A03271,Shimia haliotis,DSM 28453,jgi.1058894,96.00,55/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Shimia;Shimia haliotis;;jgi.1058894,100.0
MCCC 1A03271,LAJH_s,SK013,LAJH01000015,96.00,55/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Shimia;LAJH_s;;LAJH01000015,100.0
MCCC 1A03271,Cribrihabitans pelagius,KMU-32,LC101916,95.90,56/1367,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Cribrihabitans;Cribrihabitans pelagius;;LC101916,100.0
MCCC 1A03271,Pseudoruegeria aquimaris,CECT 7680,FWFQ01000052,95.78,58/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Pseudoruegeria;Pseudoruegeria aquimaris;;FWFQ01000052,100.0
MCCC 1A03271,Ruegeria kandeliae,J95,KY038376,95.78,58/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria kandeliae;;KY038376,100.0
MCCC 1A03271,Poseidonocella pacifica,DSM 29316,jgi.1096527,95.71,59/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Poseidonocella;Poseidonocella pacifica;;jgi.1096527,100.0
MCCC 1A03271,Leisingera caerulea,DSM 24564,KI421513,95.71,59/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Leisingera;Leisingera caerulea;;KI421513,100.0
MCCC 1A03271,Litorivita pollutaquae,FSX-11,MG051263,95.71,59/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Litorivita;Litorivita pollutaquae;;MG051263,100.0
MCCC 1A03271,CP014596_s,CCB-MM3,CP014596,95.64,60/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Yangia;CP014596_s;;CP014596,100.0
MCCC 1A03271,AVDB_s,HIMB11,AVDB01000023,95.64,60/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;AVDB_g;AVDB_s;;AVDB01000023,100.0
MCCC 1A03271,Shimia sagamensis,JAMH 011,LC008540,95.62,60/1371,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Shimia;Shimia sagamensis;;LC008540,99.9
MCCC 1A03271,Ruegeria marina,CGMCC 1.9108,jgi.1058070,95.56,61/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Ruegeria;Ruegeria marina;;jgi.1058070,100.0
MCCC 1A03271,Litorisediminicola beolgyonensis,BB-MW24,JQ807220,95.56,61/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Litorisediminicola;Litorisediminicola beolgyonensis;;JQ807220,100.0
MCCC 1A03271,Cribrihabitans neustonicus,CC-AMHB-3,KF582605,95.56,61/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Cribrihabitans;Cribrihabitans neustonicus;;KF582605,100.0
MCCC 1A03271,CP015124_s,JL2886,CP015124,95.56,61/1374,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Phaeobacter;CP015124_s;;CP015124,100.0
MCCC 1A03271,Epibacterium ulvae,DSM 24752,jgi.1058972,95.56,61/1373,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Epibacterium;Epibacterium ulvae;;jgi.1058972,100.0
MCCC 1A03271,Phaeobacter inhibens,DSM 16374,AXBB01000002,95.49,62/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Phaeobacter;Phaeobacter inhibens;;AXBB01000002,100.0
MCCC 1A03271,Phaeobacter gallaeciensis,DSM 26640,CP006966,95.49,62/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Phaeobacter;Phaeobacter gallaeciensis;;CP006966,100.0
MCCC 1A03271,LFTY_s,symbiont of Oscarella lobularis,LFTY01000001,95.49,62/1374,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;LFTY_g;LFTY_s;;LFTY01000001,100.0
MCCC 1A03271,Shimia isoporae,SW6,FJ976449,95.48,62/1371,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Shimia;Shimia isoporae;;FJ976449,99.7
MCCC 1A03271,Yoonia rosea,DSM 29591,jgi.1085777,95.42,63/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Yoonia;Yoonia rosea;;jgi.1085777,100.0
MCCC 1A03271,LJAL_s,5RATIMAR09,LJAL01000022,95.42,63/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Yoonia;LJAL_s;;LJAL01000022,100.0
MCCC 1A03271,JXYE_s,S4079,JXYE01000009,95.42,63/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Yoonia;JXYE_s;;JXYE01000009,100.0
MCCC 1A03271,CP022192_s,YSBP01,CP022192,95.42,63/1375,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Yangia;CP022192_s;;CP022192,100.0
MCCC 1A03271,Leisingera aquimarina,DSM 24565,AXBE01000001,95.41,63/1374,Bacteria;;;Proteobacteria;;Alphaproteobacteria;;Rhodobacterales;;Rhodobacteraceae;;Leisingera;Leisingera aquimarina;;AXBE01000001,100.0


